trip_id,route_short_name,route_id,shape_id,direction,trip_headsign,weekdays,first_bus_stop_id,delay_id
bus_trip_0004015442023091120240611,3,bus_route_400,D602_T0522k_Ritorno_sub1,1,"Piazza Dante ""Dogana""",1111100,bus_stop_2549,delay_2733
bus_trip_0004015452023091120240611,3,bus_route_400,D600_T0521i_Andata_sub1,0,"Povo ""Polo Sociale"" Cap.",1111100,bus_stop_247,delay_2734
bus_trip_0004015462023091120240611,3,bus_route_400,D600_T0521i_Andata_sub1,0,"Povo ""Polo Sociale"" Cap.",1111100,bus_stop_247,delay_2735
bus_trip_0004015472023091120240611,3,bus_route_400,D600_T0521i_Andata_sub1,0,"Povo ""Polo Sociale"" Cap.",1111100,bus_stop_247,delay_2736
bus_trip_0004015482023091120240611,3,bus_route_400,D600_T0521i_Andata_sub1,0,"Povo ""Polo Sociale"" Cap.",1111100,bus_stop_247,delay_2737
bus_trip_0004015492023091120240611,3,bus_route_400,D600_T0521i_Andata_sub1,0,"Povo ""Polo Sociale"" Cap.",1111100,bus_stop_247,delay_2738
bus_trip_0004015502023091120240611,3,bus_route_400,D600_T0521i_Andata_sub1,0,"Povo ""Polo Sociale"" Cap.",1111100,bus_stop_247,delay_2739
bus_trip_0004015512023091120240611,3,bus_route_400,D602_T0522k_Ritorno_sub1,1,"Piazza Dante ""Dogana""",1111100,bus_stop_2549,delay_2740
bus_trip_0004015522023091120240611,3,bus_route_400,D602_T0522k_Ritorno_sub1,1,"Piazza Dante ""Dogana""",1111100,bus_stop_2549,delay_2741
bus_trip_0004015532023091120240611,3,bus_route_400,D602_T0522k_Ritorno_sub1,1,"Piazza Dante ""Dogana""",1111100,bus_stop_2549,delay_2742
bus_trip_0004015552023091120240611,3,bus_route_400,D602_T0522k_Ritorno_sub1,1,"Piazza Dante ""Dogana""",1111100,bus_stop_2549,delay_2743
bus_trip_0004015582023091120240611,3,bus_route_415,D729_T1401_Andata_PRINCIPALE_sub1,0,Belvedere,1111110,bus_stop_247,delay_2744
bus_trip_0004015592023091120240611,3,bus_route_415,D730_T1404b_Ritorno_sub1,1,"Piazza Dante ""Pal. Regione""",1111110,bus_stop_3,delay_2745
bus_trip_0004015622023091120240611,3,bus_route_400,D170_F0512_Ritorno_sub1,1,"Piazza Dante ""Dogana""",1111110,bus_stop_161,delay_2746
bus_trip_0004015662023091120240611,3,bus_route_411,D716_T1212_Ritorno_sub2,1,"Piazza Dante ""Pal. Regione""",1,bus_stop_208,delay_2747
bus_trip_0004015672023091120240611,3,bus_route_411,D716_T1212_Ritorno_sub2,1,"Piazza Dante ""Pal. Regione""",1,bus_stop_208,delay_2748
bus_trip_0004015682023091120240611,3,bus_route_411,D716_T1212_Ritorno_sub2,1,"Piazza Dante ""Pal. Regione""",1,bus_stop_208,delay_2749
bus_trip_0004015692023091120240611,3,bus_route_411,D716_T1212_Ritorno_sub2,1,"Piazza Dante ""Pal. Regione""",1,bus_stop_208,delay_2750
bus_trip_0004015702023091120240611,3,bus_route_411,D716_T1212_Ritorno_sub2,1,"Piazza Dante ""Pal. Regione""",1,bus_stop_208,delay_2751
bus_trip_0004015712023091120240611,3,bus_route_411,D716_T1212_Ritorno_sub2,1,"Piazza Dante ""Pal. Regione""",1,bus_stop_208,delay_2752
bus_trip_0004015722023091120240611,3,bus_route_411,D716_T1212_Ritorno_sub2,1,"Piazza Dante ""Pal. Regione""",1,bus_stop_208,delay_2753
bus_trip_0004015732023091120240611,3,bus_route_411,D716_T1212_Ritorno_sub2,1,"Piazza Dante ""Pal. Regione""",1,bus_stop_208,delay_2754
bus_trip_0004015742023091120240611,3,bus_route_411,D716_T1212_Ritorno_sub2,1,"Piazza Dante ""Pal. Regione""",1,bus_stop_208,delay_2755
bus_trip_0004015752023091120240611,3,bus_route_411,D716_T1212_Ritorno_sub2,1,"Piazza Dante ""Pal. Regione""",1,bus_stop_208,delay_2756
bus_trip_0004015762023091120240611,3,bus_route_411,D716_T1212_Ritorno_sub2,1,"Piazza Dante ""Pal. Regione""",1,bus_stop_208,delay_2757
bus_trip_0004015772023091120240611,3,bus_route_411,D716_T1212_Ritorno_sub2,1,"Piazza Dante ""Pal. Regione""",1,bus_stop_208,delay_2758
bus_trip_0004015782023091120240611,3,bus_route_411,D716_T1212_Ritorno_sub2,1,"Piazza Dante ""Pal. Regione""",1,bus_stop_208,delay_2759
bus_trip_0004015792023091120240611,3,bus_route_411,D716_T1212_Ritorno_sub2,1,"Piazza Dante ""Pal. Regione""",1,bus_stop_208,delay_2760
bus_trip_0004015802023091120240611,3,bus_route_411,D716_T1212_Ritorno_sub2,1,"Piazza Dante ""Pal. Regione""",1,bus_stop_208,delay_2761
bus_trip_0004015812023091120240611,3,bus_route_411,D716_T1212_Ritorno_sub2,1,"Piazza Dante ""Pal. Regione""",1,bus_stop_208,delay_2762
bus_trip_0004015822023091120240611,3,bus_route_411,D716_T1212_Ritorno_sub2,1,"Piazza Dante ""Pal. Regione""",1,bus_stop_208,delay_2763
bus_trip_0004015872023091120240611,3,bus_route_396,D530_T0303_Andata_sub2,0,"Conci ""Villazzano 3""",10,bus_stop_38,delay_2764
bus_trip_0004015892023091120240611,3,bus_route_614,D769_T3031a_Circolare_(giro_corto)_sub1,0,"Piazza Dante ""Stazione Fs""",10,bus_stop_247,delay_2765
bus_trip_0004015902023091120240611,3,bus_route_614,D769_T3031a_Circolare_(giro_corto)_sub1,0,"Piazza Dante ""Stazione Fs""",10,bus_stop_247,delay_2766
bus_trip_0004015912023091120240611,3,bus_route_614,D769_T3031a_Circolare_(giro_corto)_sub1,0,"Piazza Dante ""Stazione Fs""",10,bus_stop_247,delay_2767
bus_trip_0004015922023091120240611,3,bus_route_614,D769_T3031a_Circolare_(giro_corto)_sub1,0,"Piazza Dante ""Stazione Fs""",10,bus_stop_247,delay_2768
bus_trip_0004015932023091120240611,3,bus_route_614,D769_T3031a_Circolare_(giro_corto)_sub1,0,"Piazza Dante ""Stazione Fs""",10,bus_stop_247,delay_2769
bus_trip_0004015942023091120240611,3,bus_route_614,D769_T3031a_Circolare_(giro_corto)_sub1,0,"Piazza Dante ""Stazione Fs""",10,bus_stop_247,delay_2770
bus_trip_0004015952023091120240611,3,bus_route_614,D769_T3031a_Circolare_(giro_corto)_sub1,0,"Piazza Dante ""Stazione Fs""",10,bus_stop_247,delay_2771
bus_trip_0004015962023091120240611,3,bus_route_614,D769_T3031a_Circolare_(giro_corto)_sub1,0,"Piazza Dante ""Stazione Fs""",10,bus_stop_247,delay_2772
bus_trip_0004015972023091120240611,3,bus_route_614,D769_T3031a_Circolare_(giro_corto)_sub1,0,"Piazza Dante ""Stazione Fs""",10,bus_stop_247,delay_2773
bus_trip_0004015982023091120240611,3,bus_route_614,D769_T3031a_Circolare_(giro_corto)_sub1,0,"Piazza Dante ""Stazione Fs""",10,bus_stop_247,delay_2774
bus_trip_0004015992023091120240611,3,bus_route_614,D769_T3031a_Circolare_(giro_corto)_sub1,0,"Piazza Dante ""Stazione Fs""",10,bus_stop_247,delay_2775
bus_trip_0004016002023091120240611,3,bus_route_614,D769_T3031a_Circolare_(giro_corto)_sub1,0,"Piazza Dante ""Stazione Fs""",10,bus_stop_247,delay_2776
bus_trip_0004016012023091120240611,3,bus_route_543,D754_T1701_Andata_PRINCIPALE_sub2,0,Lavis Rosmini Segantini,10,bus_stop_163,delay_2777
bus_trip_0004016022023091120240611,3,bus_route_543,D754_T1701_Andata_PRINCIPALE_sub2,0,Lavis Rosmini Segantini,10,bus_stop_163,delay_2778
bus_trip_0004016032023091120240611,3,bus_route_543,D754_T1701_Andata_PRINCIPALE_sub2,0,Lavis Rosmini Segantini,10,bus_stop_163,delay_2779
bus_trip_0004016042023091120240611,3,bus_route_543,D754_T1701_Andata_PRINCIPALE_sub2,0,Lavis Rosmini Segantini,10,bus_stop_163,delay_2780
bus_trip_0004016052023091120240611,3,bus_route_543,D754_T1701_Andata_PRINCIPALE_sub2,0,Lavis Rosmini Segantini,10,bus_stop_163,delay_2781
bus_trip_0004016062023091120240611,3,bus_route_543,D754_T1701_Andata_PRINCIPALE_sub2,0,Lavis Rosmini Segantini,10,bus_stop_163,delay_2782
bus_trip_0004016072023091120240611,3,bus_route_543,D754_T1701_Andata_PRINCIPALE_sub2,0,Lavis Rosmini Segantini,10,bus_stop_163,delay_2783
bus_trip_0004016082023091120240611,3,bus_route_543,D754_T1701_Andata_PRINCIPALE_sub2,0,Lavis Rosmini Segantini,10,bus_stop_163,delay_2784
bus_trip_0004016092023091120240611,3,bus_route_543,D754_T1701_Andata_PRINCIPALE_sub2,0,Lavis Rosmini Segantini,10,bus_stop_163,delay_2785
bus_trip_0004016102023091120240611,3,bus_route_543,D754_T1701_Andata_PRINCIPALE_sub2,0,Lavis Rosmini Segantini,10,bus_stop_163,delay_2786
bus_trip_0004016112023091120240611,3,bus_route_543,D754_T1701_Andata_PRINCIPALE_sub2,0,Lavis Rosmini Segantini,10,bus_stop_163,delay_2787
bus_trip_0004016122023091120240611,3,bus_route_543,D754_T1701_Andata_PRINCIPALE_sub2,0,Lavis Rosmini Segantini,10,bus_stop_163,delay_2788
bus_trip_0004016132023091120240611,3,bus_route_543,D754_T1701_Andata_PRINCIPALE_sub2,0,Lavis Rosmini Segantini,10,bus_stop_163,delay_2789
bus_trip_0004016142023091120240611,3,bus_route_543,D661_T0867_Andata_sub2,1,"Piazza Dante ""Dogana""",10,bus_stop_80,delay_2790
bus_trip_0004016152023091120240611,3,bus_route_543,D661_T0867_Andata_sub2,1,"Piazza Dante ""Dogana""",10,bus_stop_80,delay_2791
bus_trip_0004016162023091120240611,3,bus_route_543,D661_T0867_Andata_sub2,1,"Piazza Dante ""Dogana""",10,bus_stop_80,delay_2792
bus_trip_0004016172023091120240611,3,bus_route_543,D661_T0867_Andata_sub2,1,"Piazza Dante ""Dogana""",10,bus_stop_80,delay_2793
bus_trip_0004016182023091120240611,3,bus_route_543,D661_T0867_Andata_sub2,1,"Piazza Dante ""Dogana""",10,bus_stop_80,delay_2794
bus_trip_0004016192023091120240611,3,bus_route_543,D661_T0867_Andata_sub2,1,"Piazza Dante ""Dogana""",10,bus_stop_80,delay_2795
bus_trip_0004016202023091120240611,3,bus_route_543,D661_T0867_Andata_sub2,1,"Piazza Dante ""Dogana""",10,bus_stop_80,delay_2796
bus_trip_0004016212023091120240611,3,bus_route_543,D661_T0867_Andata_sub2,1,"Piazza Dante ""Dogana""",10,bus_stop_80,delay_2797
bus_trip_0004016222023091120240611,3,bus_route_543,D661_T0867_Andata_sub2,1,"Piazza Dante ""Dogana""",10,bus_stop_80,delay_2798
bus_trip_0004016232023091120240611,3,bus_route_543,D661_T0867_Andata_sub2,1,"Piazza Dante ""Dogana""",10,bus_stop_80,delay_2799
bus_trip_0004016242023091120240611,3,bus_route_543,D661_T0867_Andata_sub2,1,"Piazza Dante ""Dogana""",10,bus_stop_80,delay_2800
bus_trip_0004016252023091120240611,3,bus_route_543,D661_T0867_Andata_sub2,1,"Piazza Dante ""Dogana""",10,bus_stop_80,delay_2801
bus_trip_0004016262023091120240611,3,bus_route_543,D661_T0867_Andata_sub2,1,"Piazza Dante ""Dogana""",10,bus_stop_80,delay_2802
bus_trip_0004016272023091120231105,3,bus_route_460,D775_T3202b_Circolare_giro_corto_PRINCIPALE_sub1,0,Parcheggio Zuffo,1111110,bus_stop_2408,delay_2803
bus_trip_0004016282023091120231105,3,bus_route_460,D775_T3202b_Circolare_giro_corto_PRINCIPALE_sub1,0,Parcheggio Zuffo,1111110,bus_stop_2408,delay_2804
bus_trip_0004016332023091120240611,3,bus_route_411,D713_T1201_Andata_PRINCIPALE_sub2,0,Romagnano Piazza Condini,10,bus_stop_247,delay_2805
bus_trip_0004016342023091120240611,3,bus_route_411,D713_T1201_Andata_PRINCIPALE_sub2,0,Romagnano Piazza Condini,10,bus_stop_247,delay_2806
bus_trip_0004016352023091120240611,3,bus_route_411,D713_T1201_Andata_PRINCIPALE_sub2,0,Romagnano Piazza Condini,10,bus_stop_247,delay_2807
bus_trip_0004016362023091120240611,3,bus_route_411,D713_T1201_Andata_PRINCIPALE_sub2,0,Romagnano Piazza Condini,10,bus_stop_247,delay_2808
bus_trip_0004016372023091120240611,3,bus_route_411,D713_T1201_Andata_PRINCIPALE_sub2,0,Romagnano Piazza Condini,10,bus_stop_247,delay_2809
bus_trip_0004016382023091120240611,3,bus_route_411,D714_T1202_Ritorno_PRINCIPALE_sub1,1,"Piazza Dante ""Pal. Regione""",10,bus_stop_208,delay_2810
bus_trip_0004016392023091120240611,3,bus_route_411,D714_T1202_Ritorno_PRINCIPALE_sub1,1,"Piazza Dante ""Pal. Regione""",10,bus_stop_208,delay_2811
bus_trip_0004016402023091120240611,3,bus_route_411,D714_T1202_Ritorno_PRINCIPALE_sub1,1,"Piazza Dante ""Pal. Regione""",10,bus_stop_208,delay_2812
bus_trip_0004016412023091120240611,3,bus_route_411,D714_T1202_Ritorno_PRINCIPALE_sub1,1,"Piazza Dante ""Pal. Regione""",1111100,bus_stop_208,delay_2813
bus_trip_0004016422023091120240611,3,bus_route_411,D714_T1202_Ritorno_PRINCIPALE_sub1,1,"Piazza Dante ""Pal. Regione""",10,bus_stop_208,delay_2814
bus_trip_0004016432023091120240611,3,bus_route_411,D713_T1201_Andata_PRINCIPALE_sub2,0,Romagnano Piazza Condini,10,bus_stop_247,delay_2815
bus_trip_0004016442023091120240611,3,bus_route_411,D713_T1201_Andata_PRINCIPALE_sub2,0,Romagnano Piazza Condini,10,bus_stop_247,delay_2816
bus_trip_0004016452023091120240611,3,bus_route_411,D713_T1201_Andata_PRINCIPALE_sub2,0,Romagnano Piazza Condini,10,bus_stop_247,delay_2817
bus_trip_0004016462023091120240611,3,bus_route_411,D713_T1201_Andata_PRINCIPALE_sub2,0,Romagnano Piazza Condini,10,bus_stop_247,delay_2818
bus_trip_0004016472023091120240611,3,bus_route_411,D713_T1201_Andata_PRINCIPALE_sub2,0,Romagnano Piazza Condini,10,bus_stop_247,delay_2819
bus_trip_0004016482023091120240611,3,bus_route_411,D713_T1201_Andata_PRINCIPALE_sub2,0,Romagnano Piazza Condini,10,bus_stop_247,delay_2820
bus_trip_0004016492023091120240611,3,bus_route_411,D713_T1201_Andata_PRINCIPALE_sub2,0,Romagnano Piazza Condini,10,bus_stop_247,delay_2821
bus_trip_0004016502023091120240611,3,bus_route_411,D714_T1202_Ritorno_PRINCIPALE_sub1,1,"Piazza Dante ""Pal. Regione""",10,bus_stop_208,delay_2822
bus_trip_0004016512023091120240611,3,bus_route_411,D714_T1202_Ritorno_PRINCIPALE_sub1,1,"Piazza Dante ""Pal. Regione""",10,bus_stop_208,delay_2823
bus_trip_0004016522023091120240611,3,bus_route_411,D714_T1202_Ritorno_PRINCIPALE_sub1,1,"Piazza Dante ""Pal. Regione""",10,bus_stop_208,delay_2824
bus_trip_0004016532023091120240611,3,bus_route_411,D714_T1202_Ritorno_PRINCIPALE_sub1,1,"Piazza Dante ""Pal. Regione""",10,bus_stop_208,delay_2825
bus_trip_0004016542023091120240611,3,bus_route_411,D714_T1202_Ritorno_PRINCIPALE_sub1,1,"Piazza Dante ""Pal. Regione""",10,bus_stop_208,delay_2826
bus_trip_0004016552023091120240611,3,bus_route_411,D714_T1202_Ritorno_PRINCIPALE_sub1,1,"Piazza Dante ""Pal. Regione""",10,bus_stop_208,delay_2827
bus_trip_0004016562023091120240611,3,bus_route_411,D714_T1202_Ritorno_PRINCIPALE_sub1,1,"Piazza Dante ""Pal. Regione""",10,bus_stop_208,delay_2828
bus_trip_0004016582023091120240611,3,bus_route_406,D680_T0901b_Andata_PRINCIPALE_sub1,0,Villamontagna P.Predaroi,10,bus_stop_247,delay_2829
bus_trip_0004016592023091120240611,3,bus_route_406,D680_T0901b_Andata_PRINCIPALE_sub1,0,Villamontagna P.Predaroi,10,bus_stop_247,delay_2830
bus_trip_0004016602023091120240611,3,bus_route_406,D680_T0901b_Andata_PRINCIPALE_sub1,0,Villamontagna P.Predaroi,10,bus_stop_247,delay_2831
bus_trip_0004016612023091120240611,3,bus_route_406,D680_T0901b_Andata_PRINCIPALE_sub1,0,Villamontagna P.Predaroi,10,bus_stop_247,delay_2832
bus_trip_0004016622023091120240611,3,bus_route_406,D680_T0901b_Andata_PRINCIPALE_sub1,0,Villamontagna P.Predaroi,10,bus_stop_247,delay_2833
bus_trip_0004016632023091120240611,3,bus_route_406,D680_T0901b_Andata_PRINCIPALE_sub1,0,Villamontagna P.Predaroi,10,bus_stop_247,delay_2834
bus_trip_0004016642023091120240611,3,bus_route_406,D681_T0902b_Ritorno_PRINCIPALE_sub1,1,"Piazza Dante ""Dogana""",10,bus_stop_477,delay_2835
bus_trip_0004016652023091120240611,3,bus_route_406,D681_T0902b_Ritorno_PRINCIPALE_sub1,1,"Piazza Dante ""Dogana""",10,bus_stop_477,delay_2836
bus_trip_0004016662023091120240611,3,bus_route_406,D681_T0902b_Ritorno_PRINCIPALE_sub1,1,"Piazza Dante ""Dogana""",10,bus_stop_477,delay_2837
bus_trip_0004016672023091120240611,3,bus_route_406,D681_T0902b_Ritorno_PRINCIPALE_sub1,1,"Piazza Dante ""Dogana""",10,bus_stop_477,delay_2838
bus_trip_0004016682023091120240611,3,bus_route_406,D681_T0902b_Ritorno_PRINCIPALE_sub1,1,"Piazza Dante ""Dogana""",10,bus_stop_477,delay_2839
bus_trip_0004016762023091120240611,3,bus_route_541,D614_T0603_Andata_PRINCIPALE_sub1,0,Grotta Piazza,1111110,bus_stop_3096,delay_2840
bus_trip_0004016782023091120240611,3,bus_route_541,D614_T0603_Andata_PRINCIPALE_sub1,0,Grotta Piazza,10,bus_stop_3096,delay_2841
bus_trip_0004016792023091120240611,3,bus_route_541,D630_T0646_Ritorno_sub2,1,Vela Centro,10,bus_stop_69,delay_2842
bus_trip_0004016802023091120240611,3,bus_route_541,D614_T0603_Andata_PRINCIPALE_sub1,0,Grotta Piazza,10,bus_stop_3096,delay_2843
bus_trip_0004016812023091120240611,3,bus_route_541,D630_T0646_Ritorno_sub2,1,Vela Centro,10,bus_stop_69,delay_2844
bus_trip_0004016822023091120240611,3,bus_route_541,D614_T0603_Andata_PRINCIPALE_sub1,0,Grotta Piazza,10,bus_stop_3096,delay_2845
bus_trip_0004016832023091120240611,3,bus_route_541,D630_T0646_Ritorno_sub2,1,Vela Centro,10,bus_stop_69,delay_2846
bus_trip_0004016842023091120240611,3,bus_route_541,D614_T0603_Andata_PRINCIPALE_sub1,0,Grotta Piazza,10,bus_stop_3096,delay_2847
bus_trip_0004016852023091120240611,3,bus_route_541,D630_T0646_Ritorno_sub2,1,Vela Centro,10,bus_stop_69,delay_2848
bus_trip_0004016862023091120240611,3,bus_route_541,D630_T0646_Ritorno_sub2,1,Vela Centro,10,bus_stop_69,delay_2849
bus_trip_0004016872023091120240611,3,bus_route_541,D614_T0603_Andata_PRINCIPALE_sub1,0,Grotta Piazza,10,bus_stop_3096,delay_2850
bus_trip_0004016882023091120240611,3,bus_route_541,D614_T0603_Andata_PRINCIPALE_sub1,0,Grotta Piazza,10,bus_stop_3096,delay_2851
bus_trip_0004016892023091120240611,3,bus_route_541,D630_T0646_Ritorno_sub2,1,Vela Centro,10,bus_stop_69,delay_2852
bus_trip_0004016902023091120240611,3,bus_route_541,D614_T0603_Andata_PRINCIPALE_sub1,0,Grotta Piazza,10,bus_stop_3096,delay_2853
bus_trip_0004016912023091120240611,3,bus_route_541,D630_T0646_Ritorno_sub2,1,Vela Centro,10,bus_stop_69,delay_2854
bus_trip_0004016922023091120240611,3,bus_route_541,D614_T0603_Andata_PRINCIPALE_sub1,0,Grotta Piazza,10,bus_stop_3096,delay_2855
bus_trip_0004016942023091120240611,3,bus_route_541,D630_T0646_Ritorno_sub2,1,Vela Centro,10,bus_stop_69,delay_2856
bus_trip_0004016952023091120240611,3,bus_route_541,D614_T0603_Andata_PRINCIPALE_sub1,0,Grotta Piazza,10,bus_stop_3096,delay_2857
bus_trip_0004016962023091120240611,3,bus_route_541,D630_T0646_Ritorno_sub2,1,Vela Centro,10,bus_stop_69,delay_2858
bus_trip_0004016982023091120240611,3,bus_route_541,D614_T0603_Andata_PRINCIPALE_sub1,0,Grotta Piazza,10,bus_stop_3096,delay_2859
bus_trip_0004016992023091120240611,3,bus_route_541,D630_T0646_Ritorno_sub2,1,Vela Centro,10,bus_stop_69,delay_2860
bus_trip_0004017002023091120240611,3,bus_route_541,D614_T0603_Andata_PRINCIPALE_sub1,0,Grotta Piazza,10,bus_stop_3096,delay_2861
bus_trip_0004017012023091120240611,3,bus_route_541,D630_T0646_Ritorno_sub2,1,Vela Centro,10,bus_stop_69,delay_2862
bus_trip_0004017022023091120240611,3,bus_route_541,D614_T0603_Andata_PRINCIPALE_sub1,0,Grotta Piazza,10,bus_stop_3096,delay_2863
bus_trip_0004017032023091120240611,3,bus_route_541,D630_T0646_Ritorno_sub2,1,Vela Centro,10,bus_stop_69,delay_2864
bus_trip_0004017042023091120240611,3,bus_route_541,D614_T0603_Andata_PRINCIPALE_sub1,0,Grotta Piazza,10,bus_stop_3096,delay_2865
bus_trip_0004017052023091120240611,3,bus_route_541,D630_T0646_Ritorno_sub2,1,Vela Centro,10,bus_stop_69,delay_2866
bus_trip_0004017062023091120240611,3,bus_route_541,D614_T0603_Andata_PRINCIPALE_sub1,0,Grotta Piazza,10,bus_stop_3096,delay_2867
bus_trip_0004017072023091120240611,3,bus_route_541,D630_T0646_Ritorno_sub2,1,Vela Centro,10,bus_stop_69,delay_2868
bus_trip_0004017112023091120240611,3,bus_route_400,D593_T0501b_Andata_PRINCIPALE_sub2,0,Oltrecastello,10,bus_stop_247,delay_2869
bus_trip_0004017122023091120240611,3,bus_route_400,D593_T0501b_Andata_PRINCIPALE_sub2,0,Oltrecastello,10,bus_stop_247,delay_2870
bus_trip_0004017132023091120240611,3,bus_route_400,D593_T0501b_Andata_PRINCIPALE_sub2,0,Oltrecastello,10,bus_stop_247,delay_2871
bus_trip_0004017142023091120240611,3,bus_route_400,D593_T0501b_Andata_PRINCIPALE_sub2,0,Oltrecastello,10,bus_stop_247,delay_2872
bus_trip_0004017152023091120240611,3,bus_route_400,D593_T0501b_Andata_PRINCIPALE_sub2,0,Oltrecastello,10,bus_stop_247,delay_2873
bus_trip_0004017162023091120240611,3,bus_route_400,D593_T0501b_Andata_PRINCIPALE_sub2,0,Oltrecastello,10,bus_stop_247,delay_2874
bus_trip_0004017172023091120240611,3,bus_route_400,D593_T0501b_Andata_PRINCIPALE_sub2,0,Oltrecastello,10,bus_stop_247,delay_2875
bus_trip_0004017182023091120240611,3,bus_route_400,D593_T0501b_Andata_PRINCIPALE_sub2,0,Oltrecastello,10,bus_stop_247,delay_2876
bus_trip_0004017192023091120240611,3,bus_route_400,D593_T0501b_Andata_PRINCIPALE_sub2,0,Oltrecastello,10,bus_stop_247,delay_2877
bus_trip_0004017202023091120240611,3,bus_route_400,D593_T0501b_Andata_PRINCIPALE_sub2,0,Oltrecastello,10,bus_stop_247,delay_2878
bus_trip_0004017212023091120240611,3,bus_route_400,D593_T0501b_Andata_PRINCIPALE_sub2,0,Oltrecastello,10,bus_stop_247,delay_2879
bus_trip_0004017222023091120240611,3,bus_route_400,D593_T0501b_Andata_PRINCIPALE_sub2,0,Oltrecastello,10,bus_stop_247,delay_2880
bus_trip_0004017232023091120240611,3,bus_route_400,D170_F0512_Ritorno_sub1,1,"Piazza Dante ""Dogana""",10,bus_stop_161,delay_2881
bus_trip_0004017242023091120240611,3,bus_route_400,D170_F0512_Ritorno_sub1,1,"Piazza Dante ""Dogana""",10,bus_stop_161,delay_2882
bus_trip_0004017252023091120240611,3,bus_route_400,D170_F0512_Ritorno_sub1,1,"Piazza Dante ""Dogana""",10,bus_stop_161,delay_2883
bus_trip_0004017262023091120240611,3,bus_route_400,D170_F0512_Ritorno_sub1,1,"Piazza Dante ""Dogana""",10,bus_stop_161,delay_2884
bus_trip_0004017272023091120240611,3,bus_route_400,D170_F0512_Ritorno_sub1,1,"Piazza Dante ""Dogana""",10,bus_stop_161,delay_2885
bus_trip_0004017282023091120240611,3,bus_route_400,D170_F0512_Ritorno_sub1,1,"Piazza Dante ""Dogana""",10,bus_stop_161,delay_2886
bus_trip_0004017292023091120240611,3,bus_route_400,D170_F0512_Ritorno_sub1,1,"Piazza Dante ""Dogana""",10,bus_stop_161,delay_2887
bus_trip_0004017302023091120240611,3,bus_route_400,D170_F0512_Ritorno_sub1,1,"Piazza Dante ""Dogana""",10,bus_stop_161,delay_2888
bus_trip_0004017312023091120240611,3,bus_route_400,D170_F0512_Ritorno_sub1,1,"Piazza Dante ""Dogana""",10,bus_stop_161,delay_2889
