route_id,distance,trip_id,name
411,9.235307751436617,0004012442023091120240611,12
411,9.235307751436617,0004012452023091120240611,12
411,9.235307751436617,0004012462023091120240611,12
411,9.235307751436617,0004012472023091120240611,12
411,9.235307751436617,0004012482023091120240611,12
411,9.235307751436617,0004012492023091120240611,12
411,9.235307751436617,0004012502023091120240611,12
411,9.235307751436617,0004012512023091120240611,12
411,9.235307751436617,0004012522023091120240611,12
411,9.235307751436617,0004012532023091120240611,12
411,9.235307751436617,0004012542023091120240611,12
411,9.235307751436617,0004012552023091120240611,12
411,9.235307751436617,0004012562023091120240611,12
411,9.235307751436617,0004012572023091120240611,12
411,9.235307751436617,0004012582023091120240611,12
411,9.235307751436617,0004012592023091120240611,12
411,9.235307751436617,0004012602023091120240611,12
411,9.235307751436617,0004012612023091120240611,12
411,9.235307751436617,0004012622023091120240611,12
411,9.235307751436617,0004012632023091120240611,12
411,9.235307751436617,0004012642023091120240611,12
411,9.235307751436617,0004012652023091120240611,12
411,9.235307751436617,0004012662023091120240611,12
411,9.235307751436617,0004012692023091120240611,12
411,9.235307751436617,0004012752023091120240611,12
411,9.235307751436617,0004012812023091120240611,12
411,9.235307751436617,0004012822023091120240611,12
411,11.232724335210778,0004012832023091120240611,12
411,10.924864859194077,0004012842023091120240611,12
411,7.168507239491866,0004012852023091120240611,12
396,17.692046304248976,0004012872023091120240611,3
541,7.32355610974287,0004012892023091120240611,6
404,12.985525521745048,0004012902023091120240611,8
478,9.007762911491879,0004012912023091120240611,15
478,9.007762911491879,0004012922023091120240611,15
478,8.790832824058768,0004012932023091120240611,15
478,8.790832824058768,0004012942023091120240611,15
478,9.007762911491879,0004012962023091120240611,15
478,8.790832824058768,0004012972023091120240611,15
536,22.82013370937406,0004013002023091120240611,1
541,20.231904633423156,0004013012023091120240611,6
536,22.82013370937406,0004013022023091120240611,1
541,20.231904633423156,0004013032023091120240611,6
538,16.771906752095394,0004013042023091120240611,2
538,16.771906752095394,0004013052023091120240611,2
396,18.34048285790757,0004013062023091120240611,3
396,17.831821505051252,0004013072023091120240611,3
396,17.831821505051252,0004013082023091120240611,3
396,18.34048285790757,0004013092023091120240611,3
396,18.34048285790757,0004013102023091120240611,3
396,17.831821505051252,0004013112023091120240611,3
539,14.813011510596926,0004013122023091120240611,4
539,15.32187129852006,0004013132023091120240611,4
539,15.32187129852006,0004013142023091120240611,4
539,14.813011510596926,0004013152023091120240611,4
539,14.813011510596926,0004013162023091120240611,4
539,15.32187129852006,0004013172023091120240611,4
400,8.594295448800244,0004013182023091120240611,5
400,8.594295448800244,0004013192023091120240611,5
400,9.174830263219215,0004013202023091120240611,5
400,9.174830263219215,0004013212023091120240611,5
400,9.174830263219215,0004013222023091120240611,5
404,17.613303365590063,0004013232023091120240611,8
404,17.613303365590063,0004013242023091120240611,8
543,16.422721941414355,0004013252023091120240611,17
543,16.422721941414355,0004013262023091120240611,17
408,12.594779725091751,0004013272023091120240611,10
408,12.594779725091751,0004013282023091120240611,10
408,9.55160724398516,0004013292023091120240611,10
408,11.78547137548699,0004013302023091120240611,10
408,11.78547137548699,0004013312023091120240611,10
411,11.926665736550662,0004013322023091120240611,12
536,12.972589016426458,0004013332023091120240611,1
536,11.836943234538444,0004013342023091120240611,1
536,11.836943234538444,0004013352023091120240611,1
536,16.187473388264227,0004013362023091120240611,1
536,12.972589016426458,0004013372023091120240611,1
536,22.82013370937406,0004013382023091120240611,1
536,22.82013370937406,0004013392023091120240611,1
536,11.836943234538444,0004013402023091120240611,1
536,11.836943234538444,0004013412023091120240611,1
396,18.586784504573185,0004013422023091120240611,3
396,18.586784504573185,0004013432023091120240611,3
396,18.220263315162303,0004013442023091120240611,3
396,18.586784504573185,0004013452023091120240611,3
396,18.220263315162303,0004013462023091120240611,3
396,18.586784504573185,0004013472023091120240611,3
396,18.220263315162303,0004013482023091120240611,3
396,18.220263315162303,0004013492023091120240611,3
396,18.586784504573185,0004013502023091120240611,3
396,18.220263315162303,0004013512023091120240611,3
404,13.657206389819581,0004013522023091120240611,8
404,13.657206389819581,0004013532023091120240611,8
539,13.493273528105375,0004013542023091120240611,4
539,13.493273528105375,0004013552023091120240611,4
404,13.657206389819581,0004013562023091120240611,8
404,13.657206389819581,0004013572023091120240611,8
539,13.493273528105375,0004013582023091120240611,4
539,15.32187129852006,0004013592023091120240611,4
541,13.586275933324576,0004013602023091120240611,6
541,12.060348882488494,0004013612023091120240611,6
541,12.060348882488494,0004013622023091120240611,6
541,7.32355610974287,0004013632023091120240611,6
541,9.373432359985019,0004013642023091120240611,6
538,4.146579763184729,0004013652023091120240611,2
538,4.146579763184729,0004013662023091120240611,2
541,12.060348882488494,0004013672023091120240611,6
538,8.12142002372627,0004013682023091120240611,2
538,8.12142002372627,0004013692023091120240611,2
402,10.615481581900111,0004013702023091120240611,7
402,9.29366809312049,0004013712023091120240611,7
402,6.173572558449427,0004013722023091120240611,7
404,12.315732882736235,0004013732023091120240611,8
404,11.962433660894462,0004013742023091120240611,8
404,12.512738636906779,0004013752023091120240611,8
539,13.493273528105375,0004013762023091120240611,4
539,13.493273528105375,0004013772023091120240611,4
404,13.657206389819581,0004013782023091120240611,8
406,6.9280817505482775,0004013792023091120240611,9
406,6.9280817505482775,0004013802023091120240611,9
408,10.174990432053587,0004013822023091120240611,10
408,10.174990432053587,0004013832023091120240611,10
408,10.174990432053587,0004013842023091120240611,10
408,9.326717227405291,0004013852023091120240611,10
408,9.326717227405291,0004013862023091120240611,10
408,12.002659283311361,0004013882023091120240611,10
425,7.6965344274705485,0004014182023091120240611,11
425,6.974996207392359,0004014192023091120240611,11
425,6.974996207392359,0004014202023091120240611,11
411,9.549118989861721,0004014222023091120240611,12
411,9.549118989861721,0004014232023091120240611,12
411,9.549118989861721,0004014242023091120240611,12
411,11.926665736550662,0004014252023091120240611,12
411,11.926665736550662,0004014262023091120240611,12
411,11.926665736550662,0004014272023091120240611,12
411,8.818522856422403,0004014282023091120240611,12
411,9.549118989861721,0004014292023091120240611,12
411,9.235307751436617,0004014302023091120240611,12
543,9.143077866719816,0004014312023091120240611,17
543,12.997562803737587,0004014322023091120240611,17
543,9.853850772942847,0004014332023091120240611,17
543,13.746764175811215,0004014342023091120240611,17
543,9.853850772942847,0004014352023091120240611,17
543,9.143077866719816,0004014372023091120240611,17
543,9.853850772942847,0004014382023091120240611,17
543,13.746764175811215,0004014392023091120240611,17
543,13.746764175811215,0004014402023091120240611,17
400,11.050100289514083,0004014432023091120240611,5
400,11.050100289514083,0004014442023091120240611,5
400,11.050100289514083,0004014452023091120240611,5
400,9.174830263219215,0004014462023091120240611,5
400,9.174830263219215,0004014472023091120240611,5
400,9.174830263219215,0004014482023091120240611,5
466,11.593112379884307,0004014492023091120240611,13
536,22.82013370937406,0004014602023091120240611,1
536,22.82013370937406,0004014622023091120240611,1
406,7.778620114630478,0004014802023091120240611,9
406,7.778620114630478,0004014812023091120240611,9
406,7.778620114630478,0004014822023091120240611,9
406,7.778620114630478,0004014832023091120240611,9
406,7.778620114630478,0004014842023091120240611,9
406,7.778620114630478,0004014852023091120240611,9
406,7.778620114630478,0004014862023091120240611,9
406,7.778620114630478,0004014872023091120240611,9
406,6.9280817505482775,0004014882023091120240611,9
406,6.9280817505482775,0004014892023091120240611,9
406,6.9280817505482775,0004014902023091120240611,9
406,6.9280817505482775,0004014912023091120240611,9
406,6.9280817505482775,0004014922023091120240611,9
406,6.9280817505482775,0004014932023091120240611,9
406,6.9280817505482775,0004014942023091120240611,9
406,6.9280817505482775,0004014952023091120240611,9
408,7.302870008128969,0004014972023091120240611,10
400,8.594295448800244,0004015322023091120240611,5
400,6.27322187811213,0004015332023091120240611,5
400,6.27322187811213,0004015342023091120240611,5
400,6.27322187811213,0004015352023091120240611,5
400,6.21503530917813,0004015362023091120240611,5
400,6.21503530917813,0004015372023091120240611,5
400,6.21503530917813,0004015382023091120240611,5
400,6.27322187811213,0004015412023091120240611,5
400,6.27322187811213,0004015422023091120240611,5
400,6.27322187811213,0004015432023091120240611,5
400,6.27322187811213,0004015442023091120240611,5
400,6.21503530917813,0004015452023091120240611,5
400,6.21503530917813,0004015462023091120240611,5
400,6.21503530917813,0004015472023091120240611,5
400,6.21503530917813,0004015482023091120240611,5
400,6.21503530917813,0004015492023091120240611,5
400,6.21503530917813,0004015502023091120240611,5
400,6.27322187811213,0004015512023091120240611,5
400,6.27322187811213,0004015522023091120240611,5
400,6.27322187811213,0004015532023091120240611,5
400,6.27322187811213,0004015552023091120240611,5
415,6.628778892276907,0004015582023091120240611,14
415,7.626443720905142,0004015592023091120240611,14
400,9.174830263219215,0004015622023091120240611,5
411,11.232724335210778,0004015662023091120240611,12
411,11.232724335210778,0004015672023091120240611,12
411,11.232724335210778,0004015682023091120240611,12
411,11.232724335210778,0004015692023091120240611,12
411,11.232724335210778,0004015702023091120240611,12
411,11.232724335210778,0004015712023091120240611,12
411,11.232724335210778,0004015722023091120240611,12
411,11.232724335210778,0004015732023091120240611,12
411,11.232724335210778,0004015742023091120240611,12
411,11.232724335210778,0004015752023091120240611,12
411,11.232724335210778,0004015762023091120240611,12
411,11.232724335210778,0004015772023091120240611,12
411,11.232724335210778,0004015782023091120240611,12
411,11.232724335210778,0004015792023091120240611,12
411,11.232724335210778,0004015802023091120240611,12
411,11.232724335210778,0004015812023091120240611,12
411,11.232724335210778,0004015822023091120240611,12
396,18.865640814004923,0004015872023091120240611,3
614,9.896187963319848,0004015892023091120240611,A
614,9.896187963319848,0004015902023091120240611,A
614,9.896187963319848,0004015912023091120240611,A
614,9.896187963319848,0004015922023091120240611,A
614,9.896187963319848,0004015932023091120240611,A
614,9.896187963319848,0004015942023091120240611,A
614,9.896187963319848,0004015952023091120240611,A
614,9.896187963319848,0004015962023091120240611,A
614,9.896187963319848,0004015972023091120240611,A
614,9.896187963319848,0004015982023091120240611,A
614,9.896187963319848,0004015992023091120240611,A
614,9.896187963319848,0004016002023091120240611,A
543,9.143077866719816,0004016012023091120240611,17
543,9.143077866719816,0004016022023091120240611,17
543,9.143077866719816,0004016032023091120240611,17
543,9.143077866719816,0004016042023091120240611,17
543,9.143077866719816,0004016052023091120240611,17
543,9.143077866719816,0004016062023091120240611,17
543,9.143077866719816,0004016072023091120240611,17
543,9.143077866719816,0004016082023091120240611,17
543,9.143077866719816,0004016092023091120240611,17
543,9.143077866719816,0004016102023091120240611,17
543,9.143077866719816,0004016112023091120240611,17
543,9.143077866719816,0004016122023091120240611,17
543,9.143077866719816,0004016132023091120240611,17
543,12.997562803737587,0004016142023091120240611,17
543,12.997562803737587,0004016152023091120240611,17
543,12.997562803737587,0004016162023091120240611,17
543,12.997562803737587,0004016172023091120240611,17
543,12.997562803737587,0004016182023091120240611,17
543,12.997562803737587,0004016192023091120240611,17
543,12.997562803737587,0004016202023091120240611,17
543,12.997562803737587,0004016212023091120240611,17
543,12.997562803737587,0004016222023091120240611,17
543,12.997562803737587,0004016232023091120240611,17
543,12.997562803737587,0004016242023091120240611,17
543,12.997562803737587,0004016252023091120240611,17
543,12.997562803737587,0004016262023091120240611,17
460,7.310905281207714,0004016272023091120231105,NP
460,7.310905281207714,0004016282023091120231105,NP
411,8.818522856422403,0004016332023091120240611,12
411,8.818522856422403,0004016342023091120240611,12
411,8.818522856422403,0004016352023091120240611,12
411,8.818522856422403,0004016362023091120240611,12
411,8.818522856422403,0004016372023091120240611,12
411,9.235307751436617,0004016382023091120240611,12
411,9.235307751436617,0004016392023091120240611,12
411,9.235307751436617,0004016402023091120240611,12
411,9.235307751436617,0004016412023091120240611,12
411,9.235307751436617,0004016422023091120240611,12
411,8.818522856422403,0004016432023091120240611,12
411,8.818522856422403,0004016442023091120240611,12
411,8.818522856422403,0004016452023091120240611,12
411,8.818522856422403,0004016462023091120240611,12
411,8.818522856422403,0004016472023091120240611,12
411,8.818522856422403,0004016482023091120240611,12
411,8.818522856422403,0004016492023091120240611,12
411,9.235307751436617,0004016502023091120240611,12
411,9.235307751436617,0004016512023091120240611,12
411,9.235307751436617,0004016522023091120240611,12
411,9.235307751436617,0004016532023091120240611,12
411,9.235307751436617,0004016542023091120240611,12
411,9.235307751436617,0004016552023091120240611,12
411,9.235307751436617,0004016562023091120240611,12
406,7.778620114630478,0004016582023091120240611,9
406,7.778620114630478,0004016592023091120240611,9
406,7.778620114630478,0004016602023091120240611,9
406,7.778620114630478,0004016612023091120240611,9
406,7.778620114630478,0004016622023091120240611,9
406,7.778620114630478,0004016632023091120240611,9
406,6.9280817505482775,0004016642023091120240611,9
406,6.9280817505482775,0004016652023091120240611,9
406,6.9280817505482775,0004016662023091120240611,9
406,6.9280817505482775,0004016672023091120240611,9
406,6.9280817505482775,0004016682023091120240611,9
541,10.044265911904642,0004016762023091120240611,6
541,10.044265911904642,0004016782023091120240611,6
541,12.060348882488494,0004016792023091120240611,6
541,10.044265911904642,0004016802023091120240611,6
541,12.060348882488494,0004016812023091120240611,6
541,10.044265911904642,0004016822023091120240611,6
541,12.060348882488494,0004016832023091120240611,6
541,10.044265911904642,0004016842023091120240611,6
541,12.060348882488494,0004016852023091120240611,6
541,12.060348882488494,0004016862023091120240611,6
541,10.044265911904642,0004016872023091120240611,6
541,10.044265911904642,0004016882023091120240611,6
541,12.060348882488494,0004016892023091120240611,6
541,10.044265911904642,0004016902023091120240611,6
541,12.060348882488494,0004016912023091120240611,6
541,10.044265911904642,0004016922023091120240611,6
541,12.060348882488494,0004016942023091120240611,6
541,10.044265911904642,0004016952023091120240611,6
541,12.060348882488494,0004016962023091120240611,6
541,10.044265911904642,0004016982023091120240611,6
541,12.060348882488494,0004016992023091120240611,6
541,10.044265911904642,0004017002023091120240611,6
541,12.060348882488494,0004017012023091120240611,6
541,10.044265911904642,0004017022023091120240611,6
541,12.060348882488494,0004017032023091120240611,6
541,10.044265911904642,0004017042023091120240611,6
541,12.060348882488494,0004017052023091120240611,6
541,10.044265911904642,0004017062023091120240611,6
541,12.060348882488494,0004017072023091120240611,6
400,8.594295448800244,0004017112023091120240611,5
400,8.594295448800244,0004017122023091120240611,5
400,8.594295448800244,0004017132023091120240611,5
400,8.594295448800244,0004017142023091120240611,5
400,8.594295448800244,0004017152023091120240611,5
400,8.594295448800244,0004017162023091120240611,5
400,8.594295448800244,0004017172023091120240611,5
400,8.594295448800244,0004017182023091120240611,5
400,8.594295448800244,0004017192023091120240611,5
400,8.594295448800244,0004017202023091120240611,5
400,8.594295448800244,0004017212023091120240611,5
400,8.594295448800244,0004017222023091120240611,5
400,9.174830263219215,0004017232023091120240611,5
400,9.174830263219215,0004017242023091120240611,5
400,9.174830263219215,0004017252023091120240611,5
400,9.174830263219215,0004017262023091120240611,5
400,9.174830263219215,0004017272023091120240611,5
400,9.174830263219215,0004017282023091120240611,5
400,9.174830263219215,0004017292023091120240611,5
400,9.174830263219215,0004017302023091120240611,5
400,9.174830263219215,0004017312023091120240611,5
400,9.174830263219215,0004017322023091120240611,5
400,9.174830263219215,0004017332023091120240611,5
400,9.174830263219215,0004017342023091120240611,5
570,5.162330825423334,0004017362023091120240611,CM
570,5.162330825423334,0004017372023091120240611,CM
570,5.162330825423333,0004017382023091120240611,CM
536,12.611250239638018,0004017402023091120240611,1
536,11.836943234538444,0004017412023091120240611,1
536,12.611250239638018,0004017422023091120240611,1
536,11.836943234538444,0004017432023091120240611,1
536,12.611250239638018,0004017442023091120240611,1
536,11.836943234538444,0004017452023091120240611,1
536,12.611250239638018,0004017462023091120240611,1
536,11.836943234538444,0004017472023091120240611,1
536,12.611250239638018,0004017482023091120240611,1
536,11.836943234538444,0004017492023091120240611,1
536,12.611250239638018,0004017502023091120240611,1
536,11.836943234538444,0004017512023091120240611,1
536,12.611250239638018,0004017522023091120240611,1
536,11.836943234538444,0004017532023091120240611,1
536,12.611250239638018,0004017542023091120240611,1
536,11.836943234538444,0004017552023091120240611,1
536,12.611250239638018,0004017562023091120240611,1
536,11.836943234538444,0004017572023091120240611,1
536,12.611250239638018,0004017592023091120240611,1
536,11.836943234538444,0004017602023091120240611,1
536,12.611250239638018,0004017612023091120240611,1
536,11.836943234538444,0004017622023091120240611,1
536,12.611250239638018,0004017632023091120240611,1
536,11.836943234538444,0004017642023091120240611,1
536,12.611250239638018,0004017652023091120240611,1
536,11.836943234538444,0004017662023091120240611,1
536,12.611250239638018,0004017672023091120240611,1
536,11.836943234538444,0004017682023091120240611,1
404,11.962433660894462,0004017702023091120240611,8
404,12.512738636906779,0004017712023091120240611,8
404,11.962433660894462,0004017722023091120240611,8
404,12.512738636906779,0004017732023091120240611,8
404,11.962433660894462,0004017742023091120240611,8
404,12.512738636906779,0004017752023091120240611,8
404,11.962433660894462,0004017762023091120240611,8
404,12.512738636906779,0004017772023091120240611,8
404,11.962433660894462,0004017802023091120240611,8
404,11.962433660894462,0004017812023091120240611,8
404,11.962433660894462,0004017822023091120240611,8
404,11.962433660894462,0004017832023091120240611,8
404,12.512738636906779,0004017842023091120240611,8
404,12.512738636906779,0004017852023091120240611,8
404,12.512738636906779,0004017862023091120240611,8
404,12.512738636906779,0004017872023091120240611,8
404,11.962433660894462,0004017892023091120240611,8
404,12.512738636906779,0004017902023091120240611,8
404,11.962433660894462,0004017912023091120240611,8
404,11.962433660894462,0004017922023091120240611,8
404,11.962433660894462,0004017932023091120240611,8
404,12.512738636906779,0004017942023091120240611,8
404,12.512738636906779,0004017952023091120240611,8
404,12.512738636906779,0004017962023091120240611,8
539,9.925271914303115,0004017972023091120240611,4
539,9.925271914303115,0004017982023091120240611,4
539,10.168271666049055,0004017992023091120240611,4
539,9.925271914303115,0004018002023091120240611,4
539,10.168271666049055,0004018012023091120240611,4
539,9.925271914303115,0004018022023091120240611,4
539,10.168271666049055,0004018032023091120240611,4
539,9.925271914303115,0004018042023091120240611,4
539,10.168271666049055,0004018052023091120240611,4
539,15.32187129852006,0004018062023091120240611,4
539,13.861331839190647,0004018072023091120240611,4
539,10.168271666049055,0004018082023091120240611,4
539,9.925271914303115,0004018102023091120240611,4
539,10.168271666049055,0004018112023091120240611,4
539,9.925271914303115,0004018122023091120240611,4
539,10.168271666049055,0004018132023091120240611,4
539,9.925271914303115,0004018142023091120240611,4
539,10.168271666049055,0004018152023091120240611,4
539,9.925271914303115,0004018162023091120240611,4
539,10.168271666049055,0004018172023091120240611,4
539,15.32187129852006,0004018182023091120240611,4
539,9.925271914303115,0004018212023091120240611,4
539,10.168271666049055,0004018222023091120240611,4
539,9.925271914303115,0004018232023091120240611,4
539,10.168271666049055,0004018242023091120240611,4
539,9.925271914303115,0004018252023091120240611,4
539,10.168271666049055,0004018262023091120240611,4
539,9.925271914303115,0004018272023091120240611,4
539,10.168271666049055,0004018282023091120240611,4
539,9.925271914303115,0004018292023091120240611,4
539,10.168271666049055,0004018302023091120240611,4
539,15.32187129852006,0004018312023091120240611,4
539,9.925271914303115,0004018332023091120240611,4
539,10.168271666049055,0004018342023091120240611,4
539,9.925271914303115,0004018352023091120240611,4
539,10.168271666049055,0004018362023091120240611,4
539,9.925271914303115,0004018372023091120240611,4
539,10.168271666049055,0004018382023091120240611,4
539,9.925271914303115,0004018392023091120240611,4
539,10.168271666049055,0004018402023091120240611,4
539,15.32187129852006,0004018412023091120240611,4
539,10.168271666049055,0004018422023091120240611,4
539,9.925271914303115,0004018432023091120240611,4
539,10.168271666049055,0004018442023091120240611,4
539,9.925271914303115,0004018452023091120240611,4
539,10.168271666049055,0004018462023091120240611,4
539,9.925271914303115,0004018472023091120240611,4
539,10.168271666049055,0004018482023091120240611,4
539,9.925271914303115,0004018492023091120240611,4
539,10.168271666049055,0004018502023091120240611,4
539,9.925271914303115,0004018512023091120240611,4
539,10.168271666049055,0004018522023091120240611,4
396,18.546874578591456,0004018562023091120240611,3
396,17.692046304248976,0004018572023091120240611,3
396,18.546874578591456,0004018582023091120240611,3
396,17.692046304248976,0004018592023091120240611,3
396,18.546874578591456,0004018602023091120240611,3
396,18.865640814004923,0004018612023091120240611,3
396,18.546874578591456,0004018622023091120240611,3
396,17.692046304248976,0004018632023091120240611,3
396,18.546874578591456,0004018642023091120240611,3
396,17.692046304248976,0004018652023091120240611,3
396,18.546874578591456,0004018662023091120240611,3
396,17.692046304248976,0004018672023091120240611,3
396,17.008085391254085,0004018692023091120240611,3
396,17.34796074729181,0004018702023091120240611,3
396,18.546874578591456,0004018712023091120240611,3
396,17.34796074729181,0004018722023091120240611,3
396,17.008085391254085,0004018732023091120240611,3
396,17.34796074729181,0004018742023091120240611,3
396,17.008085391254085,0004018752023091120240611,3
396,17.34796074729181,0004018762023091120240611,3
396,17.34796074729181,0004018772023091120240611,3
396,17.008085391254085,0004018782023091120240611,3
396,17.008085391254085,0004018792023091120240611,3
396,17.692046304248976,0004018802023091120240611,3
396,17.692046304248976,0004018822023091120240611,3
396,17.34796074729181,0004018832023091120240611,3
396,17.008085391254085,0004018842023091120240611,3
396,17.34796074729181,0004018852023091120240611,3
396,17.008085391254085,0004018862023091120240611,3
396,17.008085391254085,0004018872023091120240611,3
396,18.523519398747798,0004018882023091120240611,3
396,17.008085391254085,0004018892023091120240611,3
396,17.34796074729181,0004018902023091120240611,3
396,17.008085391254085,0004018912023091120240611,3
396,17.34796074729181,0004018922023091120240611,3
396,17.008085391254085,0004018932023091120240611,3
396,17.692046304248976,0004018942023091120240611,3
396,18.546874578591456,0004018952023091120240611,3
396,17.692046304248976,0004018962023091120240611,3
396,18.546874578591456,0004018972023091120240611,3
396,17.692046304248976,0004018982023091120240611,3
396,18.546874578591456,0004018992023091120240611,3
396,17.692046304248976,0004019002023091120240611,3
396,18.546874578591456,0004019012023091120240611,3
396,17.692046304248976,0004019022023091120240611,3
396,18.546874578591456,0004019032023091120240611,3
396,17.692046304248976,0004019042023091120240611,3
396,18.546874578591456,0004019052023091120240611,3
396,18.523519398747798,0004019072023091120240611,3
396,17.008085391254085,0004019082023091120240611,3
396,17.34796074729181,0004019092023091120240611,3
396,17.008085391254085,0004019102023091120240611,3
396,17.34796074729181,0004019112023091120240611,3
396,17.008085391254085,0004019122023091120240611,3
396,17.34796074729181,0004019132023091120240611,3
396,17.008085391254085,0004019142023091120240611,3
396,17.34796074729181,0004019152023091120240611,3
396,18.546874578591456,0004019162023091120240611,3
396,17.34796074729181,0004019172023091120240611,3
408,9.326717227405291,0004019192023091120240611,10
408,7.302870008128969,0004019202023091120240611,10
408,7.302870008128969,0004019212023091120240611,10
408,7.302870008128969,0004019222023091120240611,10
408,7.302870008128969,0004019232023091120240611,10
408,7.302870008128969,0004019242023091120240611,10
408,7.302870008128969,0004019252023091120240611,10
408,7.302870008128969,0004019262023091120240611,10
408,7.302870008128969,0004019272023091120240611,10
408,7.302870008128969,0004019282023091120240611,10
408,7.302870008128969,0004019292023091120240611,10
408,7.302870008128969,0004019302023091120240611,10
408,7.302870008128969,0004019312023091120240611,10
408,9.326717227405291,0004019322023091120240611,10
408,9.326717227405291,0004019332023091120240611,10
408,9.326717227405291,0004019342023091120240611,10
408,9.326717227405291,0004019352023091120240611,10
408,9.326717227405291,0004019362023091120240611,10
408,9.326717227405291,0004019372023091120240611,10
408,9.326717227405291,0004019382023091120240611,10
408,9.326717227405291,0004019392023091120240611,10
408,9.326717227405291,0004019402023091120240611,10
408,9.326717227405291,0004019412023091120240611,10
408,9.326717227405291,0004019422023091120240611,10
408,9.326717227405291,0004019432023091120240611,10
615,5.428599045017729,0004019442023091120240611,M
615,5.428599045017729,0004019452023091120240611,M
615,5.428599045017729,0004019462023091120240611,M
615,5.428599045017729,0004019472023091120240611,M
615,5.428599045017729,0004019482023091120240611,M
615,5.428599045017729,0004019492023091120240611,M
615,5.428599045017729,0004019502023091120240611,M
615,5.428599045017729,0004019512023091120240611,M
615,5.428599045017729,0004019522023091120240611,M
615,5.428599045017729,0004019532023091120240611,M
615,5.428599045017729,0004019542023091120240611,M
615,5.428599045017729,0004019552023091120240611,M
615,5.428599045017729,0004019562023091120240611,M
615,5.428599045017729,0004019572023091120240611,M
615,5.428599045017729,0004019582023091120240611,M
615,5.428599045017727,0004019592023091120240611,M
615,5.428599045017727,0004019602023091120240611,M
615,5.428599045017727,0004019612023091120240611,M
615,5.428599045017727,0004019622023091120240611,M
615,5.428599045017727,0004019632023091120240611,M
615,5.428599045017727,0004019642023091120240611,M
615,5.428599045017727,0004019652023091120240611,M
615,5.428599045017727,0004019662023091120240611,M
615,5.428599045017727,0004019672023091120240611,M
615,5.428599045017727,0004019682023091120240611,M
615,5.428599045017727,0004019692023091120240611,M
615,5.428599045017727,0004019702023091120240611,M
615,5.428599045017727,0004019712023091120240611,M
615,5.428599045017727,0004019722023091120240611,M
615,5.428599045017727,0004019732023091120240611,M
615,5.428599045017729,0004019742023091120240611,M
615,5.428599045017729,0004019752023091120240611,M
615,5.428599045017729,0004019762023091120240611,M
615,5.428599045017729,0004019772023091120240611,M
615,5.428599045017729,0004019782023091120240611,M
615,5.428599045017729,0004019792023091120240611,M
615,5.428599045017729,0004019802023091120240611,M
615,5.428599045017729,0004019812023091120240611,M
615,5.428599045017729,0004019822023091120240611,M
615,5.428599045017729,0004019832023091120240611,M
615,5.428599045017727,0004019842023091120240611,M
615,5.428599045017727,0004019862023091120240611,M
615,5.428599045017727,0004019872023091120240611,M
615,5.428599045017727,0004019892023091120240611,M
615,5.428599045017727,0004019912023091120240611,M
615,5.428599045017727,0004019932023091120240611,M
617,10.217823567607597,0004020002023091120240611,P
617,10.217823567607597,0004020012023091120240611,P
617,10.217823567607597,0004020022023091120240611,P
617,10.217823567607597,0004020032023091120240611,P
617,10.217823567607597,0004020042023091120240611,P
617,10.217823567607597,0004020052023091120240611,P
617,10.217823567607597,0004020062023091120240611,P
617,10.822109546850065,0004020072023091120240611,P
617,10.822109546850065,0004020082023091120240611,P
617,10.822109546850065,0004020092023091120240611,P
617,10.822109546850065,0004020102023091120240611,P
617,10.822109546850065,0004020112023091120240611,P
617,10.822109546850065,0004020122023091120240611,P
484,10.822109546850065,0004020142023091120240611,16
570,5.162330825423334,0004020192023091120240611,CM
570,5.162330825423334,0004020202023091120240611,CM
570,5.162330825423333,0004020212023091120240611,CM
570,5.162330825423333,0004020222023091120240611,CM
570,5.162330825423333,0004020232023091120240611,CM
607,0,0004020262023091120240611,L1
607,0,0004020272023091120240611,L1
607,0,0004020282023091120240611,L1
613,0,0004020292023091120240611,L2
610,0,0004020302023091120240611,L3
610,0,0004020312023091120240611,L3
610,0,0004020322023091120240611,L3
610,0,0004020332023091120240611,L3
612,0,0004020342023091120240611,L4
612,0,0004020352023091120240611,L4
612,0,0004020362023091120240611,L4
612,0,0004020372023091120240611,L4
607,0,0004020382023091120240611,L1
607,0,0004020392023091120240611,L1
607,0,0004020402023091120240611,L1
607,0,0004020412023091120240611,L1
607,0,0004020422023091120240611,L1
607,0,0004020432023091120240611,L1
607,0,0004020442023091120240611,L1
607,0,0004020452023091120240611,L1
607,0,0004020462023091120240611,L1
613,0,0004020472023091120240611,L2
607,0,0004020482023091120240611,L1
607,0,0004020492023091120240611,L1
607,0,0004020502023091120240611,L1
607,0,0004020512023091120240611,L1
607,0,0004020522023091120240611,L1
607,0,0004020532023091120240611,L1
607,0,0004020542023091120240611,L1
607,0,0004020552023091120240611,L1
607,0,0004020562023091120240611,L1
607,0,0004020572023091120240611,L1
607,0,0004020582023091120240611,L1
607,0,0004020592023091120240611,L1
607,0,0004020602023091120240611,L1
613,0,0004020612023091120240611,L2
613,0,0004020622023091120240611,L2
613,0,0004020632023091120240611,L2
610,0,0004020642023091120240611,L3
610,0,0004020652023091120240611,L3
610,0,0004020662023091120240611,L3
610,0,0004020672023091120240611,L3
562,4.1389690206658605,0004030042023091820240611,A
563,13.245915176339889,0004030072023091820240611,B
541,8.8998613312993,0004030102023092520240611,6
